,2021-03-31,2020-03-31,2019-03-31,2018-03-31
Intangible Assets,11227800000.0,11428700000.0,11603700000.0,11866600000.0
Capital Surplus,903800000.0,805800000.0,564000000.0,384600000.0
Total Liab,36759600000.0,27618900000.0,29507700000.0,28707000000.0
Total Stockholder Equity,51763000000.0,43115600000.0,41975800000.0,37291600000.0
Other Current Liab,4891000000.0,5261400000.0,4579700000.0,4476300000.0
Total Assets,88522600000.0,70734500000.0,71483500000.0,66075100000.0
Common Stock,626000000.0,625800000.0,625500000.0,625100000.0
Other Current Assets,1155600000.0,904300000.0,749400000.0,1426800000.0
Retained Earnings,50148100000.0,41603200000.0,40699700000.0,36202500000.0
Other Liab,4034200000.0,3452500000.0,3706900000.0,2595900000.0
Good Will,3104700000.0,3104700000.0,3104700000.0,3241500000.0
Treasury Stock,85100000.0,80800000.0,86600000.0,79400000.0
Other Assets,1512300000.0,1571100000.0,1675900000.0,1115600000.0
Cash,16527900000.0,2677000000.0,7045400000.0,3364600000.0
Total Current Liabilities,27773800000.0,23269000000.0,25395800000.0,25301100000.0
Short Long Term Debt,985500000.0,405000000.0,540000000.0,270000000.0
Other Stockholder Equity,85100000.0,80800000.0,86600000.0,79400000.0
Property Plant Equipment,19470900000.0,19823600000.0,16658100000.0,12780700000.0
Total Current Assets,53204600000.0,34806400000.0,38441100000.0,37066600000.0
Long Term Investments,2300000.0,,,4100000.0
Net Tangible Assets,37430500000.0,28582200000.0,27267400000.0,22183500000.0
Short Term Investments,3063000000.0,8612000000.0,6042100000.0,11705100000.0
Net Receivables,6259200000.0,3585000000.0,4918900000.0,3881600000.0
Long Term Debt,3936500000.0,,405000000.0,810000000.0
Inventory,26198900000.0,18933200000.0,19555700000.0,16536700000.0
Accounts Payable,15821700000.0,14100300000.0,15571200000.0,16367200000.0
Minority Interest,,,,76500000.0
